"campaignid","opcode","family","genus","species","count","latitude_dd","longitude_dd","date_time","site","location","status","depth_m","successful_count","successful_length","observer_count","observer_length","inclusion_probability","visibility_m"
"2024_Albany_stereo-BRUVs","107","Carangidae","Pseudocaranx","wrighti",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Labridae","Haletta","semifasciata",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Labridae","Halichoeres","brownfieldi",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Labridae","Neoodax","balteatus",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Labridae","Notolabrus","parilus",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Labridae","Unknown","spp",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Pinguipedidae","Parapercis","haackei",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Sillaginidae","Sillaginodes","punctatus",13,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Sparidae","Acanthopagrus","butcheri",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Syngnathidae","Stigmatopora","argus",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","107","Terapontidae","Pelates","quadrilineatus",0,-35.074,117.886,"2024-04-27T11:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Michele","Annika",NA,NA
"2024_Albany_stereo-BRUVs","108","Apogonidae","Ostorhinchus","rueppellii",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Arripidae","Arripis","georgianus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Carangidae","Pseudocaranx","georgianus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Carangidae","Pseudocaranx","wrighti",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Labridae","Haletta","semifasciata",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Labridae","Halichoeres","brownfieldi",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Labridae","Neoodax","balteatus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Labridae","Notolabrus","parilus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Labridae","Unknown","spp",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Pinguipedidae","Parapercis","haackei",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Sillaginidae","Sillaginodes","punctatus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Sparidae","Acanthopagrus","butcheri",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Syngnathidae","Stigmatopora","argus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","108","Terapontidae","Pelates","quadrilineatus",0,-35.071,117.886,"2024-04-27T11:41:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","109","Apogonidae","Ostorhinchus","rueppellii",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Arripidae","Arripis","georgianus",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Carangidae","Pseudocaranx","georgianus",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Carangidae","Pseudocaranx","wrighti",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Labridae","Haletta","semifasciata",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Labridae","Halichoeres","brownfieldi",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Labridae","Neoodax","balteatus",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Labridae","Notolabrus","parilus",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Labridae","Unknown","spp",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Pinguipedidae","Parapercis","haackei",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Sillaginidae","Sillaginodes","punctatus",4,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Sparidae","Acanthopagrus","butcheri",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Syngnathidae","Stigmatopora","argus",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","109","Terapontidae","Pelates","quadrilineatus",0,-35.071,117.884,"2024-04-27T11:49:00+08:00",NA,NA,"Fished","100","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","11","Apogonidae","Ostorhinchus","rueppellii",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Arripidae","Arripis","georgianus",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Carangidae","Pseudocaranx","georgianus",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Carangidae","Pseudocaranx","wrighti",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Labridae","Haletta","semifasciata",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Labridae","Halichoeres","brownfieldi",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Labridae","Neoodax","balteatus",2,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Labridae","Notolabrus","parilus",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Labridae","Unknown","spp",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Pinguipedidae","Parapercis","haackei",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Sillaginidae","Sillaginodes","punctatus",4,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Sparidae","Acanthopagrus","butcheri",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Syngnathidae","Stigmatopora","argus",0,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","11","Terapontidae","Pelates","quadrilineatus",1,-35.054,117.872,"2024-04-25T12:02:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Michele","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Apogonidae","Ostorhinchus","rueppellii",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Arripidae","Arripis","georgianus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Carangidae","Pseudocaranx","georgianus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Carangidae","Pseudocaranx","wrighti",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Labridae","Haletta","semifasciata",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Labridae","Halichoeres","brownfieldi",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Labridae","Neoodax","balteatus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Labridae","Notolabrus","parilus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Labridae","Unknown","spp",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Pinguipedidae","Parapercis","haackei",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Sillaginidae","Sillaginodes","punctatus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Sparidae","Acanthopagrus","butcheri",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Syngnathidae","Stigmatopora","argus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","110","Terapontidae","Pelates","quadrilineatus",0,-35.069,117.884,"2024-04-27T11:54:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Apogonidae","Ostorhinchus","rueppellii",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Arripidae","Arripis","georgianus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Carangidae","Pseudocaranx","georgianus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Carangidae","Pseudocaranx","wrighti",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Labridae","Haletta","semifasciata",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Labridae","Halichoeres","brownfieldi",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Labridae","Neoodax","balteatus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Labridae","Notolabrus","parilus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Labridae","Unknown","spp",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Pinguipedidae","Parapercis","haackei",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Sillaginidae","Sillaginodes","punctatus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Sparidae","Acanthopagrus","butcheri",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Syngnathidae","Stigmatopora","argus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","111","Terapontidae","Pelates","quadrilineatus",0,-35.064,117.879,"2024-04-27T12:10:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","112","Apogonidae","Ostorhinchus","rueppellii",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Arripidae","Arripis","georgianus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Carangidae","Pseudocaranx","georgianus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Carangidae","Pseudocaranx","wrighti",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Labridae","Haletta","semifasciata",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Labridae","Halichoeres","brownfieldi",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Labridae","Neoodax","balteatus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Labridae","Notolabrus","parilus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Labridae","Unknown","spp",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Pinguipedidae","Parapercis","haackei",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Sillaginidae","Sillaginodes","punctatus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Sparidae","Acanthopagrus","butcheri",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Syngnathidae","Stigmatopora","argus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","112","Terapontidae","Pelates","quadrilineatus",0,-35.064,117.878,"2024-04-27T12:13:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Apogonidae","Ostorhinchus","rueppellii",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Arripidae","Arripis","georgianus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Carangidae","Pseudocaranx","georgianus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Carangidae","Pseudocaranx","wrighti",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Labridae","Haletta","semifasciata",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Labridae","Halichoeres","brownfieldi",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Labridae","Neoodax","balteatus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Labridae","Notolabrus","parilus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Labridae","Unknown","spp",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Pinguipedidae","Parapercis","haackei",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Sillaginidae","Sillaginodes","punctatus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Sparidae","Acanthopagrus","butcheri",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Syngnathidae","Stigmatopora","argus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","114","Terapontidae","Pelates","quadrilineatus",0,-35.064,117.876,"2024-04-27T12:24:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Apogonidae","Ostorhinchus","rueppellii",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Arripidae","Arripis","georgianus",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Carangidae","Pseudocaranx","georgianus",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Carangidae","Pseudocaranx","wrighti",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Labridae","Haletta","semifasciata",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Labridae","Halichoeres","brownfieldi",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Labridae","Neoodax","balteatus",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Labridae","Notolabrus","parilus",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
